ERR1995241_mpa_pylum.mpa	d__Bacteria|p__Mycoplasmatota	2373
ERR1995241_mpa_pylum.mpa	d__Bacteria|p__Deinococcota	1333
ERR1995241_mpa_pylum.mpa	d__Bacteria|p__Chloroflexota	901
ERR1995241_mpa_pylum.mpa	d__Bacteria|p__Armatimonadota	81
ERR1995241_mpa_pylum.mpa	d__Bacteria|p__Thermomicrobiota	38
ERR1995241_mpa_pylum.mpa	d__Bacteria|p__Pseudomonadota	550632
ERR1995241_mpa_pylum.mpa	d__Bacteria|p__Verrucomicrobiota	538779
ERR1995241_mpa_pylum.mpa	d__Bacteria|p__Planctomycetota	1827
ERR1995241_mpa_pylum.mpa	d__Bacteria|p__Chlamydiota	137
ERR1995241_mpa_pylum.mpa	d__Bacteria|p__Kiritimatiellota	69
ERR1995241_mpa_pylum.mpa	d__Bacteria|p__Candidatus	36
ERR1995241_mpa_pylum.mpa	d__Bacteria|p__Lentisphaerota	5
ERR1995241_mpa_pylum.mpa	d__Bacteria|p__Thermodesulfobacteriota	10842
ERR1995241_mpa_pylum.mpa	d__Bacteria|p__Spirochaetota	6281
ERR1995241_mpa_pylum.mpa	d__Bacteria|p__Campylobacterota	3861
ERR1995241_mpa_pylum.mpa	d__Bacteria|p__Synergistota	2694
ERR1995241_mpa_pylum.mpa	d__Bacteria|p__Fusobacteriota	2139
ERR1995241_mpa_pylum.mpa	d__Bacteria|p__Myxococcota	1398
ERR1995241_mpa_pylum.mpa	d__Bacteria|p__Acidobacteriota	1158
ERR1995241_mpa_pylum.mpa	d__Bacteria|p__Thermotogota	850
ERR1995241_mpa_pylum.mpa	d__Bacteria|p__Candidatus	618
ERR1995241_mpa_pylum.mpa	d__Bacteria|p__Candidatus	116
ERR1995241_mpa_pylum.mpa	d__Bacteria|p__Candidatus	38
ERR1995241_mpa_pylum.mpa	d__Bacteria|p__Candidatus	2
ERR1995241_mpa_pylum.mpa	d__Bacteria|p__Deferribacterota	476
ERR1995241_mpa_pylum.mpa	d__Bacteria|p__Nitrospirota	257
ERR1995241_mpa_pylum.mpa	d__Bacteria|p__Bdellovibrionota	215
ERR1995241_mpa_pylum.mpa	d__Bacteria|p__Calditrichota	151
ERR1995241_mpa_pylum.mpa	d__Bacteria|p__Elusimicrobiota	133
ERR1995241_mpa_pylum.mpa	d__Bacteria|p__Aquificota	132
ERR1995241_mpa_pylum.mpa	d__Bacteria|p__Atribacterota	102
ERR1995241_mpa_pylum.mpa	d__Bacteria|p__Chrysiogenota	34
ERR1995241_mpa_pylum.mpa	d__Bacteria|p__Nitrospinota	31
ERR1995241_mpa_pylum.mpa	d__Bacteria|p__Dictyoglomota	19
ERR1995241_mpa_pylum.mpa	d__Bacteria|p__Caldisericota	7
ERR1995241_mpa_pylum.mpa	d__Bacteria|p__Coprothermobacterota	1
ERR1995242_mpa_pylum.mpa	d__Bacteria|p__Bacillota	3226027
ERR1995242_mpa_pylum.mpa	d__Bacteria|p__Actinomycetota	422278
ERR1995242_mpa_pylum.mpa	d__Bacteria|p__Mycoplasmatota	231766
ERR1995242_mpa_pylum.mpa	d__Bacteria|p__Cyanobacteriota	27694
ERR1995242_mpa_pylum.mpa	d__Bacteria|p__Deinococcota	6681
ERR1995242_mpa_pylum.mpa	d__Bacteria|p__Chloroflexota	1466
ERR1995242_mpa_pylum.mpa	d__Bacteria|p__Armatimonadota	535
ERR1995242_mpa_pylum.mpa	d__Bacteria|p__Thermomicrobiota	85
ERR1995242_mpa_pylum.mpa	d__Bacteria|p__Pseudomonadota	373537
ERR1995242_mpa_pylum.mpa	d__Bacteria|p__Bacteroidota	246985
ERR1995242_mpa_pylum.mpa	d__Bacteria|p__Ignavibacteriota	2515
ERR1995242_mpa_pylum.mpa	d__Bacteria|p__Chlorobiota	648
ERR1995242_mpa_pylum.mpa	d__Bacteria|p__Balneolota	321
ERR1995242_mpa_pylum.mpa	d__Bacteria|p__Rhodothermota	299
ERR1995242_mpa_pylum.mpa	d__Bacteria|p__Gemmatimonadota	300
ERR1995242_mpa_pylum.mpa	d__Bacteria|p__Fibrobacterota	190
ERR1995242_mpa_pylum.mpa	d__Bacteria|p__Candidatus	160
ERR1995242_mpa_pylum.mpa	d__Bacteria|p__Campylobacterota	48979
ERR1995242_mpa_pylum.mpa	d__Bacteria|p__Planctomycetota	11116
ERR1995242_mpa_pylum.mpa	d__Bacteria|p__Verrucomicrobiota	4978
ERR1995242_mpa_pylum.mpa	d__Bacteria|p__Candidatus	4519
ERR1995242_mpa_pylum.mpa	d__Bacteria|p__Chlamydiota	3230
ERR1995242_mpa_pylum.mpa	d__Bacteria|p__Kiritimatiellota	155
ERR1995242_mpa_pylum.mpa	d__Bacteria|p__Lentisphaerota	13
ERR1995242_mpa_pylum.mpa	d__Bacteria|p__Fusobacteriota	19994
ERR1995242_mpa_pylum.mpa	d__Bacteria|p__Spirochaetota	17267
ERR1995242_mpa_pylum.mpa	d__Bacteria|p__Thermodesulfobacteriota	14972
ERR1995242_mpa_pylum.mpa	d__Bacteria|p__Thermotogota	12302
ERR1995242_mpa_pylum.mpa	d__Bacteria|p__Candidatus	3647
ERR1995242_mpa_pylum.mpa	d__Bacteria|p__Candidatus	73
ERR1995242_mpa_pylum.mpa	d__Bacteria|p__Candidatus	58
ERR1995242_mpa_pylum.mpa	d__Bacteria|p__Candidatus	1
ERR1995242_mpa_pylum.mpa	d__Bacteria|p__Myxococcota	3363
ERR1995242_mpa_pylum.mpa	d__Bacteria|p__Synergistota	3254
ERR1995242_mpa_pylum.mpa	d__Bacteria|p__Bdellovibrionota	2848
ERR1995242_mpa_pylum.mpa	d__Bacteria|p__Nitrospirota	2247
ERR1995242_mpa_pylum.mpa	d__Bacteria|p__Elusimicrobiota	1711
ERR1995242_mpa_pylum.mpa	d__Bacteria|p__Acidobacteriota	1711
ERR1995242_mpa_pylum.mpa	d__Bacteria|p__Aquificota	1350
ERR1995242_mpa_pylum.mpa	d__Bacteria|p__Deferribacterota	959
ERR1995242_mpa_pylum.mpa	d__Bacteria|p__Calditrichota	176
ERR1995242_mpa_pylum.mpa	d__Bacteria|p__Dictyoglomota	171
ERR1995242_mpa_pylum.mpa	d__Bacteria|p__Atribacterota	84
ERR1995242_mpa_pylum.mpa	d__Bacteria|p__Chrysiogenota	70
ERR1995242_mpa_pylum.mpa	d__Bacteria|p__Nitrospinota	68
ERR1995242_mpa_pylum.mpa	d__Bacteria|p__Coprothermobacterota	9
ERR1995242_mpa_pylum.mpa	d__Bacteria|p__Caldisericota	5
ERR1995243_mpa_pylum.mpa	d__Bacteria|p__Bacillota	9445911
ERR1995243_mpa_pylum.mpa	d__Bacteria|p__Actinomycetota	95526
ERR1995243_mpa_pylum.mpa	d__Bacteria|p__Mycoplasmatota	18050
ERR1995243_mpa_pylum.mpa	d__Bacteria|p__Cyanobacteriota	6677
ERR1995243_mpa_pylum.mpa	d__Bacteria|p__Deinococcota	1578
ERR1995243_mpa_pylum.mpa	d__Bacteria|p__Chloroflexota	1556
ERR1995243_mpa_pylum.mpa	d__Bacteria|p__Armatimonadota	393
ERR1995243_mpa_pylum.mpa	d__Bacteria|p__Thermomicrobiota	97
ERR1995243_mpa_pylum.mpa	d__Bacteria|p__Pseudomonadota	3559922
ERR1995243_mpa_pylum.mpa	d__Bacteria|p__Bacteroidota	1241106
ERR1995243_mpa_pylum.mpa	d__Bacteria|p__Chlorobiota	2086
ERR1995243_mpa_pylum.mpa	d__Bacteria|p__Rhodothermota	653
ERR1995243_mpa_pylum.mpa	d__Bacteria|p__Ignavibacteriota	275
ERR1995243_mpa_pylum.mpa	d__Bacteria|p__Balneolota	86
ERR1995243_mpa_pylum.mpa	d__Bacteria|p__Gemmatimonadota	250
ERR1995243_mpa_pylum.mpa	d__Bacteria|p__Fibrobacterota	195
ERR1995243_mpa_pylum.mpa	d__Bacteria|p__Candidatus	14
ERR1995243_mpa_pylum.mpa	d__Bacteria|p__Fusobacteriota	14279
ERR1995243_mpa_pylum.mpa	d__Bacteria|p__Campylobacterota	11274
ERR1995243_mpa_pylum.mpa	d__Bacteria|p__Thermodesulfobacteriota	8611
ERR1995243_mpa_pylum.mpa	d__Bacteria|p__Spirochaetota	7574
ERR1995243_mpa_pylum.mpa	d__Bacteria|p__Planctomycetota	3493
ERR1995243_mpa_pylum.mpa	d__Bacteria|p__Verrucomicrobiota	2757
ERR1995243_mpa_pylum.mpa	d__Bacteria|p__Chlamydiota	555
ERR1995243_mpa_pylum.mpa	d__Bacteria|p__Candidatus	97
ERR1995243_mpa_pylum.mpa	d__Bacteria|p__Kiritimatiellota	53
ERR1995243_mpa_pylum.mpa	d__Bacteria|p__Lentisphaerota	5
ERR1995243_mpa_pylum.mpa	d__Bacteria|p__Thermotogota	2362
ERR1995243_mpa_pylum.mpa	d__Bacteria|p__Acidobacteriota	1998
ERR1995243_mpa_pylum.mpa	d__Bacteria|p__Synergistota	1441
ERR1995243_mpa_pylum.mpa	d__Bacteria|p__Candidatus	1190
ERR1995243_mpa_pylum.mpa	d__Bacteria|p__Candidatus	4
ERR1995243_mpa_pylum.mpa	d__Bacteria|p__Candidatus	4
ERR1995243_mpa_pylum.mpa	d__Bacteria|p__Myxococcota	1059
ERR1995243_mpa_pylum.mpa	d__Bacteria|p__Bdellovibrionota	964
ERR1995243_mpa_pylum.mpa	d__Bacteria|p__Deferribacterota	580
ERR1995243_mpa_pylum.mpa	d__Bacteria|p__Aquificota	522
ERR1995243_mpa_pylum.mpa	d__Bacteria|p__Nitrospirota	514
ERR1995243_mpa_pylum.mpa	d__Bacteria|p__Dictyoglomota	164
ERR1995243_mpa_pylum.mpa	d__Bacteria|p__Elusimicrobiota	147
ERR1995243_mpa_pylum.mpa	d__Bacteria|p__Calditrichota	102
ERR1995243_mpa_pylum.mpa	d__Bacteria|p__Atribacterota	51
ERR1995243_mpa_pylum.mpa	d__Bacteria|p__Chrysiogenota	31
ERR1995243_mpa_pylum.mpa	d__Bacteria|p__Coprothermobacterota	19
ERR1995243_mpa_pylum.mpa	d__Bacteria|p__Nitrospinota	9
ERR1995243_mpa_pylum.mpa	d__Bacteria|p__Caldisericota	5
ERR1995244_mpa_pylum.mpa	d__Bacteria|p__Bacteroidota	13677329
ERR1995244_mpa_pylum.mpa	d__Bacteria|p__Chlorobiota	1578
ERR1995244_mpa_pylum.mpa	d__Bacteria|p__Rhodothermota	510
ERR1995244_mpa_pylum.mpa	d__Bacteria|p__Balneolota	192
ERR1995244_mpa_pylum.mpa	d__Bacteria|p__Ignavibacteriota	180
ERR1995244_mpa_pylum.mpa	d__Bacteria|p__Fibrobacterota	325
ERR1995244_mpa_pylum.mpa	d__Bacteria|p__Gemmatimonadota	323
ERR1995244_mpa_pylum.mpa	d__Bacteria|p__Candidatus	59
ERR1995244_mpa_pylum.mpa	d__Bacteria|p__Bacillota	6360767
ERR1995244_mpa_pylum.mpa	d__Bacteria|p__Actinomycetota	460880
ERR1995244_mpa_pylum.mpa	d__Bacteria|p__Cyanobacteriota	8521
ERR1995244_mpa_pylum.mpa	d__Bacteria|p__Mycoplasmatota	4577
ERR1995244_mpa_pylum.mpa	d__Bacteria|p__Deinococcota	3471
ERR1995244_mpa_pylum.mpa	d__Bacteria|p__Chloroflexota	2113
ERR1995244_mpa_pylum.mpa	d__Bacteria|p__Armatimonadota	227
ERR1995244_mpa_pylum.mpa	d__Bacteria|p__Thermomicrobiota	170
ERR1995244_mpa_pylum.mpa	d__Bacteria|p__Pseudomonadota	386704
ERR1995244_mpa_pylum.mpa	d__Bacteria|p__Verrucomicrobiota	92870
ERR1995244_mpa_pylum.mpa	d__Bacteria|p__Planctomycetota	3956
ERR1995244_mpa_pylum.mpa	d__Bacteria|p__Kiritimatiellota	311
ERR1995244_mpa_pylum.mpa	d__Bacteria|p__Chlamydiota	154
ERR1995244_mpa_pylum.mpa	d__Bacteria|p__Candidatus	48
ERR1995244_mpa_pylum.mpa	d__Bacteria|p__Lentisphaerota	9
ERR1995244_mpa_pylum.mpa	d__Bacteria|p__Thermodesulfobacteriota	15548
ERR1995244_mpa_pylum.mpa	d__Bacteria|p__Campylobacterota	10661
ERR1995244_mpa_pylum.mpa	d__Bacteria|p__Spirochaetota	7607
ERR1995244_mpa_pylum.mpa	d__Bacteria|p__Synergistota	5463
ERR1995244_mpa_pylum.mpa	d__Bacteria|p__Myxococcota	4535
ERR1995244_mpa_pylum.mpa	d__Bacteria|p__Fusobacteriota	4225
ERR1995244_mpa_pylum.mpa	d__Bacteria|p__Acidobacteriota	2337
ERR1995244_mpa_pylum.mpa	d__Bacteria|p__Thermotogota	940
ERR1995244_mpa_pylum.mpa	d__Bacteria|p__Candidatus	529
ERR1995244_mpa_pylum.mpa	d__Bacteria|p__Candidatus	147
ERR1995244_mpa_pylum.mpa	d__Bacteria|p__Candidatus	28
ERR1995244_mpa_pylum.mpa	d__Bacteria|p__Candidatus	14
ERR1995244_mpa_pylum.mpa	d__Bacteria|p__Deferribacterota	625
ERR1995244_mpa_pylum.mpa	d__Bacteria|p__Nitrospirota	458
ERR1995244_mpa_pylum.mpa	d__Bacteria|p__Bdellovibrionota	350
ERR1995244_mpa_pylum.mpa	d__Bacteria|p__Calditrichota	194
ERR1995244_mpa_pylum.mpa	d__Bacteria|p__Aquificota	183
ERR1995244_mpa_pylum.mpa	d__Bacteria|p__Elusimicrobiota	177
ERR1995244_mpa_pylum.mpa	d__Bacteria|p__Nitrospinota	122
ERR1995244_mpa_pylum.mpa	d__Bacteria|p__Chrysiogenota	66
ERR1995244_mpa_pylum.mpa	d__Bacteria|p__Dictyoglomota	60
ERR1995244_mpa_pylum.mpa	d__Bacteria|p__Atribacterota	56
ERR1995244_mpa_pylum.mpa	d__Bacteria|p__Caldisericota	48
ERR1995244_mpa_pylum.mpa	d__Bacteria|p__Coprothermobacterota	3
ERR1995245_mpa_pylum.mpa	d__Bacteria|p__Bacteroidota	12192720
ERR1995245_mpa_pylum.mpa	d__Bacteria|p__Chlorobiota	874
ERR1995245_mpa_pylum.mpa	d__Bacteria|p__Rhodothermota	511
ERR1995245_mpa_pylum.mpa	d__Bacteria|p__Ignavibacteriota	186
ERR1995245_mpa_pylum.mpa	d__Bacteria|p__Balneolota	121
ERR1995245_mpa_pylum.mpa	d__Bacteria|p__Fibrobacterota	96
ERR1995245_mpa_pylum.mpa	d__Bacteria|p__Gemmatimonadota	90
ERR1995245_mpa_pylum.mpa	d__Bacteria|p__Candidatus	10
ERR1995245_mpa_pylum.mpa	d__Bacteria|p__Bacillota	4336591
ERR1995245_mpa_pylum.mpa	d__Bacteria|p__Actinomycetota	140392
ERR1995245_mpa_pylum.mpa	d__Bacteria|p__Cyanobacteriota	6245
ERR1995245_mpa_pylum.mpa	d__Bacteria|p__Mycoplasmatota	1825
ERR1995245_mpa_pylum.mpa	d__Bacteria|p__Deinococcota	1762
ERR1995245_mpa_pylum.mpa	d__Bacteria|p__Chloroflexota	1160
ERR1995245_mpa_pylum.mpa	d__Bacteria|p__Armatimonadota	119
ERR1995245_mpa_pylum.mpa	d__Bacteria|p__Thermomicrobiota	21
ERR1995245_mpa_pylum.mpa	d__Bacteria|p__Pseudomonadota	791209
ERR1995245_mpa_pylum.mpa	d__Bacteria|p__Thermodesulfobacteriota	19833
ERR1995245_mpa_pylum.mpa	d__Bacteria|p__Verrucomicrobiota	5534
ERR1995245_mpa_pylum.mpa	d__Bacteria|p__Planctomycetota	4315
ERR1995245_mpa_pylum.mpa	d__Bacteria|p__Kiritimatiellota	265
ERR1995245_mpa_pylum.mpa	d__Bacteria|p__Chlamydiota	223
ERR1995245_mpa_pylum.mpa	d__Bacteria|p__Candidatus	27
ERR1995245_mpa_pylum.mpa	d__Bacteria|p__Lentisphaerota	25
ERR1995245_mpa_pylum.mpa	d__Bacteria|p__Spirochaetota	5897
ERR1995245_mpa_pylum.mpa	d__Bacteria|p__Campylobacterota	5084
ERR1995245_mpa_pylum.mpa	d__Bacteria|p__Myxococcota	3541
ERR1995245_mpa_pylum.mpa	d__Bacteria|p__Fusobacteriota	2921
ERR1995245_mpa_pylum.mpa	d__Bacteria|p__Acidobacteriota	1460
ERR1995245_mpa_pylum.mpa	d__Bacteria|p__Synergistota	1404
ERR1995245_mpa_pylum.mpa	d__Bacteria|p__Thermotogota	976
ERR1995245_mpa_pylum.mpa	d__Bacteria|p__Bdellovibrionota	517
ERR1995245_mpa_pylum.mpa	d__Bacteria|p__Deferribacterota	402
ERR1995245_mpa_pylum.mpa	d__Bacteria|p__Nitrospirota	288
ERR1995245_mpa_pylum.mpa	d__Bacteria|p__Calditrichota	271
ERR1995245_mpa_pylum.mpa	d__Bacteria|p__Candidatus	171
ERR1995245_mpa_pylum.mpa	d__Bacteria|p__Candidatus	57
ERR1995245_mpa_pylum.mpa	d__Bacteria|p__Candidatus	3
ERR1995245_mpa_pylum.mpa	d__Bacteria|p__Candidatus	2
ERR1995245_mpa_pylum.mpa	d__Bacteria|p__Aquificota	202
ERR1995245_mpa_pylum.mpa	d__Bacteria|p__Elusimicrobiota	168
ERR1995245_mpa_pylum.mpa	d__Bacteria|p__Nitrospinota	103
ERR1995245_mpa_pylum.mpa	d__Bacteria|p__Atribacterota	66
ERR1995245_mpa_pylum.mpa	d__Bacteria|p__Dictyoglomota	49
ERR1995245_mpa_pylum.mpa	d__Bacteria|p__Chrysiogenota	37
ERR1995245_mpa_pylum.mpa	d__Bacteria|p__Coprothermobacterota	4
ERR1995245_mpa_pylum.mpa	d__Bacteria|p__Caldisericota	4
ERR1995246_mpa_pylum.mpa	d__Bacteria|p__Bacteroidota	19588798
ERR1995246_mpa_pylum.mpa	d__Bacteria|p__Chlorobiota	626
ERR1995246_mpa_pylum.mpa	d__Bacteria|p__Rhodothermota	313
ERR1995246_mpa_pylum.mpa	d__Bacteria|p__Ignavibacteriota	113
ERR1995246_mpa_pylum.mpa	d__Bacteria|p__Balneolota	37
ERR1995246_mpa_pylum.mpa	d__Bacteria|p__Fibrobacterota	104
ERR1995246_mpa_pylum.mpa	d__Bacteria|p__Gemmatimonadota	67
ERR1995246_mpa_pylum.mpa	d__Bacteria|p__Candidatus	19
ERR1995246_mpa_pylum.mpa	d__Bacteria|p__Bacillota	8074334
ERR1995246_mpa_pylum.mpa	d__Bacteria|p__Actinomycetota	67100
ERR1995246_mpa_pylum.mpa	d__Bacteria|p__Cyanobacteriota	3327
ERR1995246_mpa_pylum.mpa	d__Bacteria|p__Mycoplasmatota	1005
ERR1995246_mpa_pylum.mpa	d__Bacteria|p__Deinococcota	934
ERR1995246_mpa_pylum.mpa	d__Bacteria|p__Chloroflexota	904
ERR1995246_mpa_pylum.mpa	d__Bacteria|p__Armatimonadota	66
ERR1995246_mpa_pylum.mpa	d__Bacteria|p__Thermomicrobiota	25
ERR1995246_mpa_pylum.mpa	d__Bacteria|p__Pseudomonadota	697362
ERR1995246_mpa_pylum.mpa	d__Bacteria|p__Thermodesulfobacteriota	18609
ERR1995246_mpa_pylum.mpa	d__Bacteria|p__Planctomycetota	2556
ERR1995246_mpa_pylum.mpa	d__Bacteria|p__Verrucomicrobiota	2531
ERR1995246_mpa_pylum.mpa	d__Bacteria|p__Chlamydiota	192
ERR1995246_mpa_pylum.mpa	d__Bacteria|p__Kiritimatiellota	126
ERR1995246_mpa_pylum.mpa	d__Bacteria|p__Candidatus	26
ERR1995246_mpa_pylum.mpa	d__Bacteria|p__Lentisphaerota	11
ERR1995246_mpa_pylum.mpa	d__Bacteria|p__Spirochaetota	3970
ERR1995246_mpa_pylum.mpa	d__Bacteria|p__Campylobacterota	3131
ERR1995246_mpa_pylum.mpa	d__Bacteria|p__Fusobacteriota	2482
ERR1995246_mpa_pylum.mpa	d__Bacteria|p__Myxococcota	1944
ERR1995246_mpa_pylum.mpa	d__Bacteria|p__Acidobacteriota	940
ERR1995246_mpa_pylum.mpa	d__Bacteria|p__Synergistota	747
ERR1995246_mpa_pylum.mpa	d__Bacteria|p__Thermotogota	732
ERR1995246_mpa_pylum.mpa	d__Bacteria|p__Candidatus	573
ERR1995246_mpa_pylum.mpa	d__Bacteria|p__Candidatus	6
ERR1995246_mpa_pylum.mpa	d__Bacteria|p__Candidatus	5
ERR1995246_mpa_pylum.mpa	d__Bacteria|p__Candidatus	5
ERR1995246_mpa_pylum.mpa	d__Bacteria|p__Deferribacterota	333
ERR1995246_mpa_pylum.mpa	d__Bacteria|p__Nitrospirota	277
ERR1995246_mpa_pylum.mpa	d__Bacteria|p__Bdellovibrionota	258
ERR1995246_mpa_pylum.mpa	d__Bacteria|p__Aquificota	121
ERR1995246_mpa_pylum.mpa	d__Bacteria|p__Elusimicrobiota	103
ERR1995246_mpa_pylum.mpa	d__Bacteria|p__Calditrichota	71
ERR1995246_mpa_pylum.mpa	d__Bacteria|p__Atribacterota	60
ERR1995246_mpa_pylum.mpa	d__Bacteria|p__Nitrospinota	28
ERR1995246_mpa_pylum.mpa	d__Bacteria|p__Chrysiogenota	19
ERR1995246_mpa_pylum.mpa	d__Bacteria|p__Dictyoglomota	13
ERR1995246_mpa_pylum.mpa	d__Bacteria|p__Coprothermobacterota	3
ERR1995246_mpa_pylum.mpa	d__Bacteria|p__Caldisericota	1
ERR1995247_mpa_pylum.mpa	d__Bacteria|p__Pseudomonadota	25949768
ERR1995247_mpa_pylum.mpa	d__Bacteria|p__Bacteroidota	3797445
ERR1995247_mpa_pylum.mpa	d__Bacteria|p__Chlorobiota	23
ERR1995247_mpa_pylum.mpa	d__Bacteria|p__Rhodothermota	12
ERR1995247_mpa_pylum.mpa	d__Bacteria|p__Ignavibacteriota	6
ERR1995247_mpa_pylum.mpa	d__Bacteria|p__Fibrobacterota	18
ERR1995247_mpa_pylum.mpa	d__Bacteria|p__Gemmatimonadota	14
ERR1995247_mpa_pylum.mpa	d__Bacteria|p__Candidatus	3
ERR1995247_mpa_pylum.mpa	d__Bacteria|p__Bacillota	2597838
ERR1995247_mpa_pylum.mpa	d__Bacteria|p__Actinomycetota	18630
ERR1995247_mpa_pylum.mpa	d__Bacteria|p__Cyanobacteriota	2426
ERR1995247_mpa_pylum.mpa	d__Bacteria|p__Deinococcota	1253
ERR1995247_mpa_pylum.mpa	d__Bacteria|p__Mycoplasmatota	221
ERR1995247_mpa_pylum.mpa	d__Bacteria|p__Chloroflexota	100
ERR1995247_mpa_pylum.mpa	d__Bacteria|p__Armatimonadota	3
ERR1995247_mpa_pylum.mpa	d__Bacteria|p__Thermomicrobiota	2
ERR1995247_mpa_pylum.mpa	d__Bacteria|p__Thermodesulfobacteriota	4273
ERR1995247_mpa_pylum.mpa	d__Bacteria|p__Fusobacteriota	3113
ERR1995247_mpa_pylum.mpa	d__Bacteria|p__Verrucomicrobiota	638
ERR1995247_mpa_pylum.mpa	d__Bacteria|p__Planctomycetota	163
ERR1995247_mpa_pylum.mpa	d__Bacteria|p__Chlamydiota	103
ERR1995247_mpa_pylum.mpa	d__Bacteria|p__Kiritimatiellota	14
ERR1995247_mpa_pylum.mpa	d__Bacteria|p__Campylobacterota	456
ERR1995247_mpa_pylum.mpa	d__Bacteria|p__Candidatus	291
ERR1995247_mpa_pylum.mpa	d__Bacteria|p__Candidatus	2
ERR1995247_mpa_pylum.mpa	d__Bacteria|p__Spirochaetota	213
ERR1995247_mpa_pylum.mpa	d__Bacteria|p__Myxococcota	174
ERR1995247_mpa_pylum.mpa	d__Bacteria|p__Synergistota	101
ERR1995247_mpa_pylum.mpa	d__Bacteria|p__Acidobacteriota	85
ERR1995247_mpa_pylum.mpa	d__Bacteria|p__Aquificota	63
ERR1995247_mpa_pylum.mpa	d__Bacteria|p__Thermotogota	61
ERR1995247_mpa_pylum.mpa	d__Bacteria|p__Deferribacterota	58
ERR1995247_mpa_pylum.mpa	d__Bacteria|p__Nitrospirota	19
ERR1995247_mpa_pylum.mpa	d__Bacteria|p__Bdellovibrionota	14
ERR1995247_mpa_pylum.mpa	d__Bacteria|p__Elusimicrobiota	4
ERR1995247_mpa_pylum.mpa	d__Bacteria|p__Calditrichota	4
ERR1995247_mpa_pylum.mpa	d__Bacteria|p__Chrysiogenota	3
ERR1995247_mpa_pylum.mpa	d__Bacteria|p__Nitrospinota	3
ERR1995247_mpa_pylum.mpa	d__Bacteria|p__Atribacterota	1
ERR1995248_mpa_pylum.mpa	d__Bacteria|p__Bacteroidota	33454375
ERR1995248_mpa_pylum.mpa	d__Bacteria|p__Chlorobiota	74
ERR1995248_mpa_pylum.mpa	d__Bacteria|p__Ignavibacteriota	31
ERR1995248_mpa_pylum.mpa	d__Bacteria|p__Rhodothermota	8
ERR1995248_mpa_pylum.mpa	d__Bacteria|p__Candidatus	38
ERR1995248_mpa_pylum.mpa	d__Bacteria|p__Fibrobacterota	11
ERR1995248_mpa_pylum.mpa	d__Bacteria|p__Gemmatimonadota	2
ERR1995248_mpa_pylum.mpa	d__Bacteria|p__Pseudomonadota	2183873
ERR1995248_mpa_pylum.mpa	d__Bacteria|p__Bacillota	1346443
ERR1995248_mpa_pylum.mpa	d__Bacteria|p__Actinomycetota	4679
ERR1995248_mpa_pylum.mpa	d__Bacteria|p__Mycoplasmatota	812
ERR1995248_mpa_pylum.mpa	d__Bacteria|p__Cyanobacteriota	721
ERR1995248_mpa_pylum.mpa	d__Bacteria|p__Deinococcota	155
ERR1995248_mpa_pylum.mpa	d__Bacteria|p__Chloroflexota	108
ERR1995248_mpa_pylum.mpa	d__Bacteria|p__Armatimonadota	24
ERR1995248_mpa_pylum.mpa	d__Bacteria|p__Thermomicrobiota	8
ERR1995248_mpa_pylum.mpa	d__Bacteria|p__Fusobacteriota	10133
ERR1995248_mpa_pylum.mpa	d__Bacteria|p__Thermodesulfobacteriota	7900
ERR1995248_mpa_pylum.mpa	d__Bacteria|p__Verrucomicrobiota	506
ERR1995248_mpa_pylum.mpa	d__Bacteria|p__Planctomycetota	277
ERR1995248_mpa_pylum.mpa	d__Bacteria|p__Kiritimatiellota	21
ERR1995248_mpa_pylum.mpa	d__Bacteria|p__Candidatus	13
ERR1995248_mpa_pylum.mpa	d__Bacteria|p__Chlamydiota	3
ERR1995248_mpa_pylum.mpa	d__Bacteria|p__Campylobacterota	677
ERR1995248_mpa_pylum.mpa	d__Bacteria|p__Spirochaetota	476
ERR1995248_mpa_pylum.mpa	d__Bacteria|p__Synergistota	199
ERR1995248_mpa_pylum.mpa	d__Bacteria|p__Myxococcota	151
ERR1995248_mpa_pylum.mpa	d__Bacteria|p__Acidobacteriota	125
ERR1995248_mpa_pylum.mpa	d__Bacteria|p__Thermotogota	79
ERR1995248_mpa_pylum.mpa	d__Bacteria|p__Bdellovibrionota	46
ERR1995248_mpa_pylum.mpa	d__Bacteria|p__Nitrospirota	37
ERR1995248_mpa_pylum.mpa	d__Bacteria|p__Aquificota	30
ERR1995248_mpa_pylum.mpa	d__Bacteria|p__Candidatus	14
ERR1995248_mpa_pylum.mpa	d__Bacteria|p__Candidatus	1
ERR1995248_mpa_pylum.mpa	d__Bacteria|p__Candidatus	1
ERR1995248_mpa_pylum.mpa	d__Bacteria|p__Deferribacterota	15
ERR1995248_mpa_pylum.mpa	d__Bacteria|p__Elusimicrobiota	6
ERR1995248_mpa_pylum.mpa	d__Bacteria|p__Atribacterota	5
ERR1995248_mpa_pylum.mpa	d__Bacteria|p__Nitrospinota	5
ERR1995248_mpa_pylum.mpa	d__Bacteria|p__Chrysiogenota	4
ERR1995248_mpa_pylum.mpa	d__Bacteria|p__Calditrichota	4
ERR1995248_mpa_pylum.mpa	d__Bacteria|p__Caldisericota	4
ERR1995248_mpa_pylum.mpa	d__Bacteria|p__Dictyoglomota	1
ERR1995249_mpa_pylum.mpa	d__Bacteria|p__Bacteroidota	7368210
